product_id,export_rca,location_code
1034,0.047119077,BGR
1035,0.20173182,BGR
1036,0.04543125,BGR
1037,4.9726243,BGR
1038,0.08763373,BGR
1039,0.22188234,BGR
1040,0.41178453,BGR
1041,2.8389392,BGR
1042,1.5101225,BGR
1043,1.6649106,BGR
1044,0.7386283,BGR
1045,0.48697498,BGR
1046,0.084594525,BGR
1047,0.009740225,BGR
1048,1.0694566,BGR
1049,0.62015593,BGR
1050,0.1395021,BGR
1051,0.0026204558,BGR
1052,0.106238395,BGR
1053,0.016320426,BGR
1054,0.28202736,BGR
1055,4.8362784,BGR
1056,0.46613374,BGR
1057,1.1775596,BGR
1058,0.41696277,BGR
1059,5.0042872,BGR
1060,1.6168988,BGR
1061,1.7651854,BGR
1062,4.622352,BGR
1063,1.1938701,BGR
1064,5.0172143,BGR
1065,0.22850867,BGR
1066,0.06415462,BGR
1067,0.49665555,BGR
1068,0.03711429,BGR
1069,4.0103226,BGR
1070,0.10136813,BGR
1071,0.03458425,BGR
1072,0.33409438,BGR
1073,0,BGR
1074,0.07663514,BGR
1075,0.012276568,BGR
1076,0.050253816,BGR
1077,0.036833048,BGR
1078,0.36868882,BGR
1079,0.28722605,BGR
1080,0.03455843,BGR
1081,0.19147663,BGR
1082,0.23927656,BGR
1083,1.2662109,BGR
1084,1.2551378,BGR
1085,0.033345897,BGR
1086,0.44072348,BGR
1087,0.28267765,BGR
1088,0.009151748,BGR
1089,0.44649333,BGR
1090,2.3009605,BGR
1091,0.025084142,BGR
1092,0.14661342,BGR
1093,0.14488043,BGR
1094,0.7562545,BGR
1095,1.0126977,BGR
1096,0.16116463,BGR
1097,0.091403954,BGR
1098,1.4152588,BGR
1099,0.077475116,BGR
1100,0.2781402,BGR
1101,0.017054789,BGR
1102,0.098005414,BGR
1103,0.09205455,BGR
1104,0.18633108,BGR
1105,0.21076901,BGR
1106,0.009872177,BGR
1107,0.009926817,BGR
1108,2.8068593,BGR
1109,4.388612,BGR
1110,0.59343886,BGR
1111,0.045492448,BGR
1112,0.24813485,BGR
1113,0.6913469,BGR
1114,0.78669786,BGR
1115,5.3162513,BGR
1116,1.4231977,BGR
1117,0.5658263,BGR
1118,0.80534816,BGR
1119,0.3602002,BGR
1120,0.020765293,BGR
1121,0.49719125,BGR
1122,0.8814781,BGR
1123,1.2292436,BGR
1124,0.53279984,BGR
1125,0.36646247,BGR
1126,0.098635904,BGR
1127,2.243642,BGR
1128,2.2978094,BGR
1129,1.2481867,BGR
1130,0.090256296,BGR
1131,1.3959832,BGR
1132,0.21926224,BGR
1133,0.2884197,BGR
1134,0.064226426,BGR
1135,0.8130298,BGR
1136,14.517547,BGR
1137,0.9659971,BGR
1138,4.384148,BGR
1139,1.437926,BGR
1140,0.12101952,BGR
1141,0.25191137,BGR
1142,0.062283017,BGR
1143,4.259692,BGR
1144,0.28951144,BGR
1145,0.5008136,BGR
1146,0.16811395,BGR
1147,0.22144221,BGR
1148,0.10257085,BGR
1149,0.8960015,BGR
1150,0.33807015,BGR
1151,0,BGR
1152,0.5192835,BGR
1153,0,BGR
1154,0,BGR
1155,0.3703974,BGR
1156,0.27260846,BGR
1157,4.3408885,BGR
1158,3.3738656,BGR
1159,4.4069605,BGR
1160,0.8836589,BGR
1161,10.0233755,BGR
1162,0.46503314,BGR
1163,0.5535717,BGR
1164,0.58114046,BGR
1165,0.8720479,BGR
1166,1.096601,BGR
1167,6.5194893,BGR
1168,1.7283189,BGR
1169,0.8495982,BGR
1170,2.515584,BGR
1171,0.14464584,BGR
1172,3.0638375,BGR
1173,0.19081469,BGR
1174,0.7616559,BGR
1175,0.21396945,BGR
1176,2.403605,BGR
1177,0.13663453,BGR
1178,0.48173276,BGR
1179,0,BGR
1180,0.0040286346,BGR
1181,0.6442462,BGR
1182,0.5590502,BGR
1183,0.00088566926,BGR
1184,0.11280834,BGR
1185,0.029141579,BGR
1186,0.013451519,BGR
1187,0.8950104,BGR
1188,0.45157906,BGR
1189,0.0010626528,BGR
1190,0.67464393,BGR
1191,0.33667094,BGR
1192,0.1414062,BGR
1193,0.109551385,BGR
1194,2.6281755,BGR
1195,2.9480743,BGR
1196,1.3114667,BGR
1197,0.25601846,BGR
1198,0.055462766,BGR
1199,2.3069296,BGR
1200,0.3398698,BGR
1201,0.061740868,BGR
1202,0.059831306,BGR
1203,0.18392801,BGR
1204,0.1584425,BGR
1205,0.0646732,BGR
1206,0,BGR
1207,0.14964333,BGR
1208,0.42575827,BGR
1209,0.38502592,BGR
1210,0.7850697,BGR
1211,0.38501737,BGR
1212,1.3218659,BGR
1213,0.4096029,BGR
1214,0.34948027,BGR
1215,0.17547037,BGR
1216,0.7534966,BGR
1217,0.13802238,BGR
1218,0.018615386,BGR
1219,0.38976547,BGR
1220,0.06688002,BGR
1221,0.27366713,BGR
1222,0.07738198,BGR
1223,0.09985282,BGR
1224,2.6247056,BGR
1225,0.18761323,BGR
1226,0.057135545,BGR
1227,0.92494893,BGR
1228,0.006111374,BGR
1229,2.5520852,BGR
1230,0,BGR
1231,13.324044,BGR
1232,0.10104286,BGR
1233,0.76569015,BGR
1234,0.03466598,BGR
1235,10.282834,BGR
1236,106.59217,BGR
1237,15.956481,BGR
1238,1.2601588,BGR
1239,24.847162,BGR
1240,3.9298136,BGR
1241,1.0311321,BGR
1242,0,BGR
1243,7.2247567,BGR
1244,1.9461697,BGR
1245,1.5861284,BGR
1246,0.036582146,BGR
1247,2.591528,BGR
1248,0.41719073,BGR
1249,1.8754873,BGR
1250,0.2323104,BGR
1251,0.5808888,BGR
1252,14.957256,BGR
1253,0.52436,BGR
1254,0.6084962,BGR
1255,1.3030106,BGR
1256,0.65301764,BGR
1257,2.145462,BGR
1258,0.07072287,BGR
1259,0,BGR
1260,0.7539144,BGR
1261,0,BGR
1262,0.054919828,BGR
1263,0.7208246,BGR
1264,0.09290624,BGR
1265,0.011032495,BGR
1266,1.5857974,BGR
1267,0.22635247,BGR
1268,0.5916481,BGR
1269,1.1834636,BGR
1270,1.1006604,BGR
1271,4.3140755,BGR
1272,0.17938548,BGR
1273,0.49276832,BGR
1274,0.5622834,BGR
1275,0.63080657,BGR
1276,3.7527783,BGR
1277,2.1013658,BGR
1278,0.03347758,BGR
1279,0.07245126,BGR
1280,0.018860586,BGR
1281,1.3488604,BGR
1282,0.36647493,BGR
1283,0.041387554,BGR
1284,1.209599,BGR
1285,11.4449415,BGR
1286,2.1648169,BGR
1287,5.650097,BGR
1288,0.74123025,BGR
1289,0.5628715,BGR
1290,0.53882676,BGR
1291,3.7525957,BGR
1292,0.7970405,BGR
1293,2.6390746,BGR
1294,0.20221528,BGR
1295,0.21105076,BGR
1296,0.08254603,BGR
1297,0.11769194,BGR
1298,0.113213725,BGR
1299,0.5596878,BGR
1300,0.16971615,BGR
1301,0.1584169,BGR
1302,0.020365305,BGR
1303,0.8492987,BGR
1304,0.8824346,BGR
1305,0.08307695,BGR
1306,0.9238785,BGR
1307,0.111759424,BGR
1308,0.43419766,BGR
1309,0.0985625,BGR
1310,0.38406652,BGR
1311,0.6718103,BGR
1312,0.35739475,BGR
1313,0.9796309,BGR
1314,0.33310822,BGR
1315,0.0040621073,BGR
1316,0.22822647,BGR
1317,3.1988742,BGR
1318,0.16241723,BGR
1319,0.0065184426,BGR
1320,0.12869708,BGR
1321,0.10600139,BGR
1322,0.03077986,BGR
1323,0.19810817,BGR
1324,0.11562278,BGR
1325,0.021881994,BGR
1326,0.33039427,BGR
1327,0.32049683,BGR
1328,0.23316085,BGR
1329,0.49143946,BGR
1330,2.258437,BGR
1331,2.6033869,BGR
1332,2.505058,BGR
1333,1.2910724,BGR
1334,3.2347372,BGR
1335,0.67644113,BGR
1336,14.782452,BGR
1337,7.058222,BGR
1338,2.2362876,BGR
1339,3.3439674,BGR
1340,2.5318599,BGR
1341,1.2500608,BGR
1342,5.1278586,BGR
1343,0.054410663,BGR
1344,2.1255217,BGR
1345,3.8564336,BGR
1346,0.102223545,BGR
1347,1.0018927,BGR
1348,3.834603,BGR
1349,5.7835045,BGR
1350,6.2713556,BGR
1351,4.9709425,BGR
1352,4.7298064,BGR
1353,4.5062933,BGR
1354,1.9572804,BGR
1355,1.8414077,BGR
1356,0.65214664,BGR
1357,1.2062231,BGR
1358,2.3326702,BGR
1359,1.2633994,BGR
1360,0.25114357,BGR
1361,0.16815989,BGR
1362,0.98842096,BGR
1363,0.28780457,BGR
1364,2.7773356,BGR
1365,1.2517761,BGR
1366,1.1272383,BGR
1367,0.06657654,BGR
1368,0.19133854,BGR
1369,6.227438,BGR
1370,0.32386637,BGR
1371,0.2268272,BGR
1372,13.979164,BGR
1373,2.0878117,BGR
1374,19.132452,BGR
1375,0.5591652,BGR
1376,0.30707654,BGR
1377,1.6106875,BGR
1378,0.72948414,BGR
1379,0.9188202,BGR
1380,9.2992325,BGR
1381,0.010889142,BGR
1382,0.006759903,BGR
1383,0.12398515,BGR
1384,0.7137733,BGR
1385,0.5907099,BGR
1386,0.5337427,BGR
1387,0.0031085555,BGR
1388,0.8149762,BGR
1389,0,BGR
1390,0.5792742,BGR
1391,0.002448769,BGR
1392,0.006551363,BGR
1393,0,BGR
1394,0.0006073947,BGR
1395,0.36788276,BGR
1396,0.854501,BGR
1397,0.21618618,BGR
1398,1.0521183,BGR
1399,0.40729275,BGR
1400,0.12451935,BGR
1401,0.22070217,BGR
1402,0.9454849,BGR
1403,3.4424086,BGR
1404,1.6818079,BGR
1405,0.010720327,BGR
1406,0.30760497,BGR
1407,0.2077359,BGR
1408,0.07035662,BGR
1409,0.2419649,BGR
1410,0.8401504,BGR
1411,0.3474061,BGR
1412,0.8055626,BGR
1413,1.0754175,BGR
1414,0.10759747,BGR
1415,0.8275436,BGR
1416,0.35390946,BGR
1417,1.3392173,BGR
1418,0.319324,BGR
1419,11.774704,BGR
1420,0.052812807,BGR
1421,0.14424163,BGR
1422,0.23125206,BGR
1423,0.22242334,BGR
1424,0.30701622,BGR
1425,0.04716935,BGR
1426,0.4575343,BGR
1427,0.33497423,BGR
1428,6.0629807,BGR
1429,0.4465942,BGR
1430,0.37952265,BGR
1431,0.11828945,BGR
1432,1.3044932,BGR
1433,9.422118,BGR
1434,0.003253133,BGR
1435,0,BGR
1436,7.659765,BGR
1437,0.035184916,BGR
1438,0.013952792,BGR
1439,3.3040478,BGR
1440,0.054805063,BGR
1441,0.2407688,BGR
1442,0.08924029,BGR
1443,0.14573765,BGR
1444,0.0008633142,BGR
1445,0.017450724,BGR
1446,0.013377169,BGR
1447,0.013509868,BGR
1448,0.015578008,BGR
1449,0.95374835,BGR
1450,0,BGR
1451,0.05914985,BGR
1452,0,BGR
1453,0.026846336,BGR
1454,0,BGR
1455,3.2877676,BGR
1456,0.01868545,BGR
1457,1.8825083,BGR
1458,1.1846879,BGR
1459,0.12425339,BGR
1460,0.1839625,BGR
1461,1.3318993,BGR
1462,0.92690766,BGR
1463,0.13408409,BGR
1464,1.1151083,BGR
1465,4.005168,BGR
1466,0.03207468,BGR
1467,0.25603774,BGR
1468,0.8313163,BGR
1469,4.100683,BGR
1470,0.34385684,BGR
1471,0.13103826,BGR
1472,0.19200554,BGR
1473,0.1533423,BGR
1474,0.6306437,BGR
1475,7.9592013,BGR
1476,1.8631924,BGR
1477,1.5979291,BGR
1478,0.6381908,BGR
1479,0.0742103,BGR
1480,0.14341576,BGR
1481,0.030553749,BGR
1482,0,BGR
1483,0.067753136,BGR
1484,0.013259372,BGR
1485,0.64019877,BGR
1486,0.08140041,BGR
1487,0.43450418,BGR
1488,0,BGR
1489,0.15023084,BGR
1490,0,BGR
1491,0.66341054,BGR
1492,0.7341683,BGR
1493,0.37182504,BGR
1494,0.3257481,BGR
1495,0.00810392,BGR
1496,2.3107507,BGR
1497,1.2222325,BGR
1498,0.91903317,BGR
1499,3.3973606,BGR
1500,2.329862,BGR
1501,0.21139805,BGR
1502,0.26070887,BGR
1503,0.2356891,BGR
1504,1.1178006,BGR
1505,0.082262486,BGR
1506,0.053791467,BGR
1507,1.3469108,BGR
1508,0.35094047,BGR
1509,0.036492053,BGR
1510,0.9778499,BGR
1511,2.7765603,BGR
1512,2.5961096,BGR
1513,0.3173824,BGR
1514,0.24369584,BGR
1515,4.9524603,BGR
1516,0.8569425,BGR
1517,10.5989275,BGR
1518,108.9914,BGR
1519,8.001648,BGR
1520,1.934257,BGR
1521,0.00067182997,BGR
1522,0.34789547,BGR
1523,13.106377,BGR
1524,1.1265717,BGR
1525,16.090107,BGR
1526,0.28333804,BGR
1527,0.21195337,BGR
1528,0.9136088,BGR
1529,0.28117386,BGR
1530,0,BGR
1531,0.2948015,BGR
1532,0,BGR
1533,0,BGR
1534,0.25321877,BGR
1535,0.37901303,BGR
1536,0,BGR
1537,0.0005164786,BGR
1538,1.0160308,BGR
1539,0.019820677,BGR
1540,0.09232435,BGR
1541,0.0016516863,BGR
1542,0.0002902849,BGR
1543,0.14269517,BGR
1544,0.32695252,BGR
1545,1.8953923,BGR
1546,0,BGR
1547,3.182006,BGR
1548,0.29273853,BGR
1549,1.8888327,BGR
1550,4.606563,BGR
1551,7.5909343,BGR
1552,0.68742365,BGR
1553,0.46233767,BGR
1554,1.4556304,BGR
1555,0.19229989,BGR
1556,0.0023521993,BGR
1557,0.20938519,BGR
1558,0.67340636,BGR
1559,0.7200108,BGR
1560,17.474741,BGR
1561,0.12243241,BGR
1562,0,BGR
1563,1.5338951,BGR
1564,0,BGR
1565,2.0399895,BGR
1566,12.797493,BGR
1567,2.0577693,BGR
1568,0.05055001,BGR
1569,0.5630303,BGR
1570,0.02977488,BGR
1571,0,BGR
1572,0.435315,BGR
1573,0.06335286,BGR
1574,0,BGR
1575,0.10463427,BGR
1576,0,BGR
1577,0,BGR
1578,0,BGR
1579,0.48985234,BGR
1580,0.5817271,BGR
1581,2.3594775,BGR
1582,0,BGR
1583,1.3627548,BGR
1584,0.0006343288,BGR
1585,0.22939306,BGR
1586,15.164,BGR
1587,0.65517825,BGR
1588,0.061918907,BGR
1589,1.8718184,BGR
1590,0.15252754,BGR
1591,0.06441443,BGR
1592,0.10967014,BGR
1593,0.03984324,BGR
1594,0.09216107,BGR
1595,0.41059092,BGR
1596,0.04193134,BGR
1597,0.13692908,BGR
1598,0.07106086,BGR
1599,1.035762,BGR
1600,1.1993926,BGR
1601,0.22922051,BGR
1602,0.064314246,BGR
1603,0.24327402,BGR
1604,0.03122194,BGR
1605,0.026139155,BGR
1606,0.3739026,BGR
1607,0.05197955,BGR
1608,0.8092327,BGR
1609,0.46178284,BGR
1610,0.251692,BGR
1611,0.019122733,BGR
1612,0.2286613,BGR
1613,0.16765854,BGR
1614,0.5029209,BGR
1615,0.31194788,BGR
1616,3.0147085,BGR
1617,0.08590894,BGR
1618,0.25287938,BGR
1619,4.7368746,BGR
1620,4.5325766,BGR
1621,0.28107318,BGR
1622,0.1795245,BGR
1623,0.06962132,BGR
1624,0.3066433,BGR
1625,0.006505987,BGR
1626,0.01708665,BGR
1627,0.18867986,BGR
1628,2.1930504,BGR
1629,0.1788137,BGR
1630,7.294315,BGR
1631,0.41845354,BGR
1632,0.12223518,BGR
1633,0.9612888,BGR
1634,0.42173198,BGR
1635,0.5066077,BGR
1636,3.1392813,BGR
1637,1.057151,BGR
1638,0.36110774,BGR
1639,0.32225737,BGR
1640,0.8228798,BGR
1641,0.20955917,BGR
1642,0.20938143,BGR
1643,7.648153,BGR
1644,0.77950233,BGR
1645,0.8620484,BGR
1646,0.35170642,BGR
1647,0.14480098,BGR
1648,0.34418127,BGR
1649,1.4414053,BGR
1650,0.7189513,BGR
1651,0.49795932,BGR
1652,3.994129,BGR
1653,7.073004,BGR
1654,0.35646498,BGR
1655,0.18016592,BGR
1656,2.3143482,BGR
1657,0.55160683,BGR
1658,0.29239407,BGR
1659,0.21984324,BGR
1660,0.33346346,BGR
1661,0.08468463,BGR
1662,0.091166236,BGR
1663,0.5834133,BGR
1664,0.20077614,BGR
1665,1.2336589,BGR
1666,0.9542647,BGR
1667,0,BGR
1668,0.19417053,BGR
1669,0.3451885,BGR
1670,0.3308184,BGR
1671,0.49137065,BGR
1672,1.4493822,BGR
1673,1.5238203,BGR
1674,0.103568956,BGR
1675,0.15084736,BGR
1676,3.217642,BGR
1677,1.3862911,BGR
1678,0.4442261,BGR
1679,1.5605646,BGR
1680,0.7556519,BGR
1681,0.20970248,BGR
1682,0.5070297,BGR
1683,1.6099144,BGR
1684,1.290341,BGR
1685,1.7431566,BGR
1686,0.3471897,BGR
1687,0.10974412,BGR
1688,2.8900354,BGR
1689,0.058375068,BGR
1690,0.083236694,BGR
1691,0.14867769,BGR
1692,0.7184142,BGR
1693,0.7539571,BGR
1694,0.3202177,BGR
1695,0.40710396,BGR
1696,4.502943,BGR
1697,0.18957423,BGR
1698,0.639017,BGR
1699,1.956698,BGR
1700,1.2107309,BGR
1701,0.25639474,BGR
1702,0.29268032,BGR
1703,0.32008854,BGR
1704,0.5379208,BGR
1705,0.061023753,BGR
1706,0.83909684,BGR
1707,0.8904843,BGR
1708,0.15889597,BGR
1709,0.049926214,BGR
1710,3.4210117,BGR
1711,2.2874718,BGR
1712,0.09011059,BGR
1713,1.0383412,BGR
1714,0.42597082,BGR
1715,0.49284288,BGR
1716,0.14950566,BGR
1717,0.49305934,BGR
1718,0.21422806,BGR
1719,0.93633336,BGR
1720,0.11523182,BGR
1721,0.16756661,BGR
1722,0.041662883,BGR
1723,0.067741685,BGR
1724,0.35382944,BGR
1725,0.0075492496,BGR
1726,0.17612453,BGR
1727,0.55867004,BGR
1728,0.17859288,BGR
1729,0.3651586,BGR
1730,0.15875658,BGR
1731,0.64181477,BGR
1732,0.18527013,BGR
1733,0.6134782,BGR
1734,0.43366975,BGR
1735,0.951404,BGR
1736,0.20402445,BGR
1737,0.67229164,BGR
1738,1.297747,BGR
1739,0.86090463,BGR
1740,0.7181414,BGR
1741,1.2719827,BGR
1742,0.11477095,BGR
1743,0.07558754,BGR
1744,0.13899596,BGR
1745,0.22038305,BGR
1746,0.27664912,BGR
1747,1.5382985,BGR
1748,0.16792992,BGR
1749,0.4304552,BGR
1750,0.13412307,BGR
1751,0.14877035,BGR
1752,0.06288518,BGR
1753,0.16598354,BGR
1754,0,BGR
1755,0.05212963,BGR
1756,0.8625681,BGR
1757,10.998809,BGR
1758,3.61135,BGR
1759,0.26530075,BGR
1760,0.16844961,BGR
1761,0.29498002,BGR
1762,0.2590463,BGR
1763,0.07794156,BGR
1764,0.15443191,BGR
1765,0.2821687,BGR
1766,0.22038597,BGR
1767,0.019202225,BGR
1768,0.17063351,BGR
1769,3.541382,BGR
1770,0.061392974,BGR
1771,0.02491919,BGR
1772,4.805008,BGR
1773,0.47344035,BGR
1774,0.13583837,BGR
1775,0.67574674,BGR
1776,0.256944,BGR
1777,0.0066755703,BGR
1778,0.0928333,BGR
1779,0.07467054,BGR
1780,2.5992136,BGR
1781,0.01814147,BGR
1782,0.8505843,BGR
1783,0.2712554,BGR
1784,0.33873025,BGR
1785,0.12444191,BGR
1786,0.08766921,BGR
1787,3.7849305,BGR
1788,0.12077057,BGR
1789,2.6959436,BGR
1790,0.37363735,BGR
1791,0.2818731,BGR
1792,0.03193945,BGR
1793,0.08218717,BGR
1794,0.09334056,BGR
1795,0.041217823,BGR
1796,0.13802703,BGR
1797,0.032640543,BGR
1798,0.11980538,BGR
1799,1.0419536,BGR
1800,0.35189122,BGR
1801,0.19998004,BGR
1802,0.037294924,BGR
1803,0.36563915,BGR
1804,0.11980361,BGR
1805,0.080629885,BGR
1806,0.59875834,BGR
1807,0.32346165,BGR
1808,0.229539,BGR
1809,0.07182239,BGR
1810,0.024943378,BGR
1811,0.2086525,BGR
1812,0.046513118,BGR
1813,0.14357913,BGR
1814,28.781897,BGR
1815,0.7012679,BGR
1816,0.22089356,BGR
1817,0.72377026,BGR
1818,0.14657918,BGR
1819,0.12017257,BGR
1820,0.28294414,BGR
1821,0.7542279,BGR
1822,0.8832846,BGR
1823,0.10384014,BGR
1824,0.052464914,BGR
1825,0.2030794,BGR
1826,0.016590996,BGR
1827,0.10130805,BGR
1828,0.6002478,BGR
1829,0.010335399,BGR
1830,0.0012055398,BGR
1831,0.12626974,BGR
1832,0,BGR
1833,0.0029082804,BGR
1834,0.21533108,BGR
1835,0.0097276755,BGR
1836,0.37290573,BGR
1837,0.02085196,BGR
1838,1.0198439,BGR
1839,0,BGR
1840,0,BGR
1841,0.0057704346,BGR
1842,0.03711678,BGR
1843,0.022508612,BGR
1844,0.035664674,BGR
1845,0.25305468,BGR
1846,0.77476156,BGR
1847,0.33676296,BGR
1848,1.0201869,BGR
1849,3.465223,BGR
1850,2.097081,BGR
1851,0.56882906,BGR
1852,0.025623096,BGR
1853,1.6112891,BGR
1854,0.7822493,BGR
1855,1.0933613,BGR
1856,2.1066034,BGR
1857,0.48081648,BGR
1858,0.60590994,BGR
1859,0.22223008,BGR
1860,0.0869631,BGR
1861,0.91632015,BGR
1862,0.31215066,BGR
1863,0.17750421,BGR
1864,0.5908371,BGR
1865,0.38336545,BGR
1866,0.8704288,BGR
1867,0,BGR
1868,0.021380886,BGR
1869,0.4010932,BGR
1870,0.052612375,BGR
1871,0.62046266,BGR
1872,0.98683155,BGR
1873,0.30894837,BGR
1874,0.6206549,BGR
1875,0.021109955,BGR
1876,0.8669922,BGR
1877,0.28869763,BGR
1878,0.06814194,BGR
1879,1.1117325,BGR
1880,0.028686658,BGR
1881,0.082692474,BGR
1882,0.1941452,BGR
1883,0.0042939037,BGR
1884,0.12692958,BGR
1885,0.064363316,BGR
1886,0.052393474,BGR
1887,0.050195646,BGR
1888,0.8363472,BGR
1889,0.19291474,BGR
1890,0.0790433,BGR
1891,0.95102924,BGR
650,0.013155106,BIH
651,0.0119364,BIH
652,0,BIH
653,0.10541876,BIH
654,2.166922,BIH
655,3.4433851,BIH
656,0.0047294036,BIH
657,0,BIH
658,0.00639251,BIH
659,0,BIH
660,0,BIH
661,0.0016245164,BIH
662,0.33114868,BIH
663,0,BIH
664,0.057127457,BIH
665,0.81637424,BIH
666,5.3739257,BIH
667,0.9204284,BIH
668,0.26390684,BIH
669,0.0047484273,BIH
670,1.672464,BIH
671,0.011595413,BIH
672,1.0371714,BIH
673,13.013046,BIH
674,0.11105699,BIH
675,1.0744976,BIH
676,0.0011117174,BIH
677,0.3159922,BIH
678,0.8914762,BIH
679,2.984758,BIH
680,0.11115236,BIH
681,0.009979344,BIH
682,0.0040423325,BIH
683,0,BIH
684,0,BIH
685,0,BIH
686,0.05911985,BIH
687,0,BIH
688,0,BIH
689,0,BIH
690,14.20734,BIH
691,0,BIH
692,0,BIH
693,0.13726899,BIH
694,0.13300619,BIH
695,0.16217184,BIH
696,0.020298224,BIH
697,0.43797117,BIH
698,1.0695577,BIH
699,0.123133376,BIH
700,0.145609,BIH
701,0.3793471,BIH
702,0.17418978,BIH
703,0.024857624,BIH
704,3.351395,BIH
705,0.07324951,BIH
706,0.54621804,BIH
707,0.80655444,BIH
708,1.9302453,BIH
709,5.4443007,BIH
710,0.2512468,BIH
711,0,BIH
712,0.051993556,BIH
713,1.8307517,BIH
714,9.979391e-05,BIH
715,0.17717965,BIH
716,0.008624326,BIH
717,0.2684764,BIH
718,0.423664,BIH
719,0.9816919,BIH
720,1.1950094,BIH
721,0.19359908,BIH
722,8.721786,BIH
723,0.61269504,BIH
724,0.867319,BIH
725,0,BIH
726,0.44506764,BIH
727,0.123259276,BIH
728,0,BIH
729,0.055530313,BIH
730,0,BIH
731,0,BIH
732,0,BIH
733,0.018053133,BIH
734,5.3965034,BIH
735,0.11521622,BIH
736,0.03157742,BIH
737,1.6805567,BIH
738,0.05172302,BIH
739,0.033032082,BIH
740,0.07001253,BIH
741,0.016363196,BIH
742,0,BIH
743,0.0011242864,BIH
744,1.3809634,BIH
745,0.2457427,BIH
746,0.10022542,BIH
747,0.03428671,BIH
748,0.009573404,BIH
749,0.30109376,BIH
750,0.0043025054,BIH
751,0.0030816458,BIH
752,0.12675057,BIH
753,0.0028837698,BIH
754,0,BIH
755,0,BIH
756,0,BIH
757,0.094636746,BIH
758,1.9688449,BIH
759,0.027569937,BIH
760,0,BIH
761,0.13266802,BIH
762,0,BIH
763,4.6685634,BIH
764,0.19921744,BIH
765,0,BIH
766,0.029663235,BIH
767,0,BIH
768,1.6912767,BIH
769,0.3271855,BIH
770,0,BIH
771,0,BIH
772,0.5468967,BIH
773,0,BIH
774,0,BIH
775,0,BIH
776,0.028518945,BIH
777,0.037008267,BIH
778,0,BIH
779,0.6237093,BIH
780,0,BIH
781,0,BIH
782,0,BIH
783,0,BIH
784,8.147635,BIH
785,0,BIH
786,3.617802,BIH
787,0.0014570756,BIH
788,0.05502942,BIH
789,3.1289935,BIH
790,0.038859554,BIH
791,0.38650906,BIH
792,0.20448981,BIH
793,0.35503972,BIH
794,0.09574665,BIH
795,6.330324,BIH
796,2.98036,BIH
797,0,BIH
798,0.095740564,BIH
799,0.90815365,BIH
800,0.7472964,BIH
801,14.825186,BIH
802,0.45612094,BIH
803,0.14177893,BIH
804,0,BIH
805,0,BIH
806,0,BIH
807,0,BIH
808,0.03580242,BIH
809,1.1690657,BIH
810,0.5528601,BIH
811,0.6307589,BIH
812,0,BIH
813,0.61187863,BIH
814,3.349785,BIH
815,11.113934,BIH
816,0.12780076,BIH
817,0.2894313,BIH
818,0.109599546,BIH
819,1.8030899,BIH
820,0.28436196,BIH
821,5.6467314,BIH
822,0.38116074,BIH
823,0.20008647,BIH
824,1.223793,BIH
825,0.06558463,BIH
826,1.2715583,BIH
827,0.070163906,BIH
828,0.6488477,BIH
829,0.72933304,BIH
830,1.9091227,BIH
831,1.6893486,BIH
832,0.65841985,BIH
833,0.44877025,BIH
834,0,BIH
835,0.12876712,BIH
836,0.010059593,BIH
837,0.5107761,BIH
838,0.059775844,BIH
839,0,BIH
840,0,BIH
841,0,BIH
842,1.0845069,BIH
843,0,BIH
844,3.506321,BIH
845,0,BIH
846,0.06409281,BIH
847,0.06157139,BIH
848,1.0634744,BIH
849,0.73364013,BIH
850,0.38927242,BIH
851,10.218418,BIH
852,0,BIH
853,0,BIH
854,0,BIH
855,0.56552166,BIH
856,0.019401303,BIH
857,2.4330454,BIH
858,2.6411126,BIH
859,0.0039695264,BIH
860,0,BIH
861,0.004402944,BIH
862,0,BIH
863,0,BIH
864,0.7675523,BIH
865,1.489715,BIH
866,0.98569506,BIH
867,14.972064,BIH
868,0.21123923,BIH
869,0,BIH
870,14.332539,BIH
871,6.7025056,BIH
872,1.3268511,BIH
873,3.1627998,BIH
874,0,BIH
875,0,BIH
876,0.049682207,BIH
878,0,BIH
879,0.009353209,BIH
880,0.20995916,BIH
881,1.5009087,BIH
882,0.00014000027,BIH
883,0,BIH
884,0,BIH
885,0,BIH
886,10.715043,BIH
887,5.613702,BIH
888,1.4410766,BIH
889,0,BIH
890,0,BIH
891,0,BIH
892,0,BIH
893,0,BIH
894,0,BIH
895,0,BIH
896,0,BIH
897,0.0044947057,BIH
898,3.337063,BIH
899,0.29725546,BIH
900,0.17726271,BIH
901,5.392425,BIH
902,0.043398473,BIH
903,121.809685,BIH
904,2.4115686,BIH
905,34.423378,BIH
906,0,BIH
907,23.050629,BIH
908,0.8144075,BIH
909,7.292282,BIH
910,0,BIH
911,0.053521313,BIH
912,5.715635e-05,BIH
913,0.035087727,BIH
914,0.028775198,BIH
915,5.6291223,BIH
916,2.36563,BIH
917,18.649506,BIH
918,0.03409019,BIH
919,0.010372849,BIH
920,0,BIH
921,7.608365,BIH
922,0.2578404,BIH
923,0.10753051,BIH
924,0.0040002856,BIH
925,0.0086369505,BIH
926,0.0037241222,BIH
927,0.0018143151,BIH
928,0.582593,BIH
929,0,BIH
